"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"Zfp869",0.548724954462659,366,0.241621099317942,-1.19945514451837,0.121419803552235,0.210206273263504
"Zfp871",0.5142578125,768,0.117709915891172,0.0239732196241675,1,1
"Zfp874a",0.464754098360656,305,-0.145677455195635,-1.01507376281523,0.154205638191977,0.255436387844163
"Zfp874b",0.53921568627451,425,0.214809249917383,-0.849677712271784,0.192372295096865,0.30532107937814
"Zfp91",0.44066091954023,580,-0.296870637295724,-4.73683297390448,0.00208442410413274,0.00645325396076519
"Zfp930",0.489675516224189,113,-0.0465425859370301,-0.0514791874519744,0.748307943313795,0.865078008185014
"Zfp932",0.421875,128,-0.519374159093579,-1.63991139555279,0.070136501514582,0.134732741318224
"Zfp934",0.811428571428571,175,2.1963972128035,-34.6510193884408,8.44822153952246e-17,1.05203085293645e-15
"Zfp943",0.495753715498938,314,-0.0569023912344777,-0.0596381740547258,0.729820677370896,0.848969911007531
"Zfp945",0.540311860940695,652,0.0700474975282566,-0.482304966659171,0.326028134894335,0.460307286792338
"Zfp948",0.477272727272727,374,-0.109451142415997,-0.613947584108359,0.267816768571497,0.395751872472272
"Zfp949",0.485751295336788,386,-0.0736570417253093,-0.320611408490208,0.42326834403876,0.565191646541775
"Zfp950",0.63301282051282,832,0.777279954036076,-24.1512855586227,3.65272964780321e-12,3.33566277497349e-11
"Zfp952",0.460622710622711,182,-0.16128090703306,-0.683194859129458,0.242433149844473,0.366324021106732
"Zfp955a",0.46769456681351,227,-0.191048293008066,-0.613700772708512,0.267912971398609,0.395751872472272
"Zfp955b",0.568635170603675,254,0.337500898807824,-1.74370785838761,0.0618370465264527,0.121041194600627
"Zfp961",0.613207547169811,318,0.734810709462532,-6.86919174790853,0.000210116247794166,0.000818989695234866
"Zfp968-ps",0.03137941090697,1143,-4.91985648691169,-845.763484931551,0,0
"Zfp970",0.742152466367713,223,1.61775243583883,-25.7083061841588,7.47037143716714e-13,7.15280072557288e-12
"Zfp973",0.697435897435897,325,1.26976026902211,-23.961247431445,4.43405013501779e-12,4.01637577682043e-11
"Zfp974",0.581267217630854,121,0.415037499278843,-1.35618181227439,0.0995733584177489,0.178795179695006
"Zfp975",0.503658536585366,410,0.0480942882010451,0.0173255023087222,1,1
"Zfp976",0.373359580052493,254,-0.707549106189471,-8.78166139463804,2.77896873373076e-05,0.000124682073133696
"Zfpm2",0.474035335682087,4224,-0.124797102630588,-17.0305563118691,5.34080199361112e-09,3.78537095893536e-08
"Zfr",0.525887932004953,2538,0.13345092675846,-1.03633944744479,0.149957915724199,0.249786074446782
"Zfr2",0.530120481927711,166,0.162271428898877,-0.181180456628454,0.54719795948229,0.685990419134316
"Zfyve1",0.567632850241546,414,0.429044357272723,-2.91993095914501,0.0156670561219159,0.0381142735376221
"Zfyve16",0.496543778801843,992,0.0224025470521441,-0.0868732901517433,0.676803344108605,0.804060047826516
"Zfyve26",0.537299338999056,353,0.195550809117806,-0.62365514349807,0.264066820340303,0.391261920115699
"Zfyve27",0.305327868852459,244,-1.14396577437963,-19.4980543777237,4.24651127632252e-10,3.3493047810431e-09
"Zfyve9",0.568099098353875,1727,0.394822537214221,-9.61288141280284,1.16135465607481e-05,5.51273865033529e-05
"Zgpat",0.520928462709285,438,0.121306296222133,-0.163289441314078,0.567680544040995,0.706390769670589
"Zhx1",0.349520383693046,973,-0.972519263577893,-42.9551057798776,1.8829393874101e-20,2.76548997118087e-19
"Zhx2",0.486595702739996,1691,-0.0927443037844746,-1.02865690718954,0.151476992955078,0.251785843175092
"Zhx3",0.504524284763806,1002,0.00660273482424723,0.0192034339802376,1,1
"Zkscan1",0.496969696969697,495,-0.00508887667279989,-0.083161059594147,0.683401358274162,0.809706957941072
"Zkscan3",0.549167120700301,2185,0.29729508186976,-5.23189618225615,0.00121737103644086,0.00396842855589657
"Zkscan5",0.42953306066803,489,-0.441649229526163,-4.83175961263953,0.00187963204019373,0.00588162715793953
"Zkscan7",0.34297520661157,121,-0.951090399519053,-6.50385530333243,0.000310210972064639,0.00116646277002681
"Zkscan8",0.535087719298246,228,0.226068079479846,-0.359147158512457,0.396703974626152,0.536830055986034
"Zmat5",0.478741496598639,196,-0.0269670476002695,-0.182575625980718,0.54565918755474,0.684939026767416
"Zmiz1",0.503193454737398,1263,-0.00513719845204053,0.00495383883458089,1,1
"Zmpste24",0.549206349206349,210,0.260764232208967,-0.75750348448878,0.218376654175502,0.338196608866167
"Zmym2",0.503991659219541,1119,0.0340415733605393,-0.00563819603667071,0.915431321112691,1
"Zmym4",0.509553062678063,1248,0.0165448492228979,0.0836967702709899,1,1
"Zmym5",0.519855769230769,1040,0.158021082447658,-0.0718097382007272,0.704708950760481,0.82727062675706
"Zmym6",0.609323432343234,404,0.629926388784932,-8.07178576762618,5.87175198556142e-05,0.000250866959434044
"Zmynd11",0.465256257449344,839,-0.227805917522812,-2.38509387173713,0.0289566677908012,0.0640808289521457
"Zmynd8",0.422828269157023,2111,-0.396854965313772,-24.6457065072877,2.20626144775585e-12,2.05387334775829e-11
"Znfx1",0.537243947858473,179,0.130584109810144,-0.283348350021527,0.451574553692252,0.594424084013022
"Zng1",0.497232472324723,271,-0.0183785293148544,-0.0546068678398228,0.741041068124917,0.858896157702374
"Znhit6",0.473856209150327,255,-0.153079330004389,-0.571442312589483,0.285043615868173,0.415193739085759
"Znrf1",0.560474818734078,2025,0.332431785913,-8.99897589572174,2.21142781243579e-05,0.000100973493041286
"Znrf2",0.48467987804878,656,-0.0716124691608386,-0.588395033850134,0.278010444064727,0.407088305566867
"Znrf3",0.456100536847243,1366,-0.292294434566604,-5.80036339400249,0.000659260505143527,0.00228443805396146
"Zpbp",0.470588235294118,272,-0.198683994423736,-0.680866549662085,0.243237346074971,0.367456463393024
"Zranb1",0.455402034158511,1737,-0.238159737194764,-7.49884278144782,0.000107643114540056,0.000438676736364819
"Zranb2",0.535211571675302,772,0.181972629206843,-1.08922291888337,0.139955729664944,0.236679984255758
"Zranb3",0.513665389527458,261,-0.0197632548214299,0.121141439354773,1,1
"Zscan20",0.806122448979592,147,2.02236781302845,-28.2490025675048,5.62554180435656e-14,5.85405218462655e-13
"Zscan21",0.666666666666667,334,1.00575926928868,-17.1314356683948,4.81480427879974e-09,3.43797514035148e-08
"Zscan22",0.664473684210526,228,0.965234581839323,-11.472412046212,1.66718501780211e-06,9.09028906538404e-06
"Zscan26",0.584919472913616,683,0.474639085815157,-7.89538243980405,7.07469884847082e-05,0.000296969222457387
"Zscan29",0.4553264604811,97,-0.185555653156076,-0.491428963724687,0.32149424700206,0.455054699679002
"Zswim3",0.442477876106195,113,-0.408464845355358,-0.865173859292852,0.188366496771952,0.300169973013614
"Zswim5",0.529100529100529,126,-0.0198995574377054,0.129343918904212,1,1
"Zswim6",0.510273254379472,1544,0.0739383949724686,0.0158178821848196,1,1
"Zswim7",0.618353783231084,326,0.688372825802683,-7.50688356616467,0.000106729718232671,0.000435748095363556
"Zswim8",0.65843621399177,243,0.917537839808027,-11.0533750782064,2.57901279823515e-06,1.36409250604841e-05
"Zup1",0.479854147675479,1097,-0.0748786673143949,-1.43591244895811,0.0901426046140877,0.165040142435831
"Zw10",0.641995614035088,304,0.909397451219093,-11.1532465258256,2.32419405158925e-06,1.23809448208469e-05
"Zwint",0.64792663476874,418,0.879891333848418,-16.258421910813,1.18163946036711e-08,8.08477477878086e-08
"Zxdc",0.374792703150912,402,-0.726623649944747,-13.3609362753502,2.34946902649772e-07,1.40050054226045e-06
"Zyg11b",0.529113026819923,1450,0.189211163915694,-1.10599384578791,0.136942126566202,0.2319928201697
"Zzz3",0.52736643437863,1148,0.1289326639969,-0.824462300627147,0.199105361821286,0.313340020760719
"Shroom4",0.621621621621622,37,0.839535327806754,-0.964416221099178,0.16488623819901,0.269419225874364
"Clcn5",0.343220338983051,118,-1.07635088613011,-6.18529902613716,0.000436147878651956,0.00157642679672155
"Prickle3",0.271436683702442,587,-1.62263291868721,-65.4081591150885,2.71611291444105e-30,5.76916135497732e-29
"Gpkow",0.344504021447721,373,-0.994763351633853,-19.6871138772469,3.49884567644193e-10,2.78910358435609e-09
"Gripap1",0.454277286135693,339,-0.272730904444158,-1.83580469547621,0.0553467171720585,0.11036457684458
"Otud5",0.397435897435897,312,-0.644283591656355,-7.26115004122539,0.000138510195702609,0.000554371158948068
"Wdr13",0.357487922705314,207,-0.857980995127572,-9.19807627982129,1.79419894693016e-05,8.33402306698631e-05
"Tbc1d25",0.5,106,0.0740005814437765,0.0264191101689022,1,1
"Lancl3",0.275641025641026,156,-1.39485961734121,-17.1779011639443,4.59029820946376e-09,3.28465688506618e-08
"Xk",0.565789473684211,152,0.429987840744816,-1.0592925641203,0.145520923684228,0.243879260866053
"Rpgr",0.427083333333333,288,-0.440572591385981,-3.62126871002408,0.00711962928443731,0.0189630760941044
"Tspan7",0.424413145539906,355,-0.353942902032004,-4.77430250359851,0.00200101434206625,0.00622084681053668
"Bcor",0.423487544483986,281,-0.401813804122678,-3.83630457323062,0.00560653289685796,0.0154162428528106
"Atp6ap2",0.327956989247312,124,-1.03037364904352,-7.97721560605149,6.48857091556279e-05,0.000274425255105592
"1810030O07Rik",0.349462365591398,124,-0.753839412730602,-5.85682705686233,0.000620431677255084,0.00216666879174616
"Med14",0.417451420029895,892,-0.456142702608517,-13.5088090436574,2.01609471831314e-07,1.20713896068847e-06
"Gm14634",0.359116022099448,181,-0.911943823334804,-7.78653521256413,7.93771121662003e-05,0.00033153651329156
"Usp9x",0.465584364630975,1416,0.0898416905575705,2.39431237620875,1,1
"Ddx3x",0.376606198034769,441,-0.812684425868263,-13.8900278572542,1.35920096804046e-07,8.31627793754562e-07
"Cask",0.418231611893584,426,-0.357552004618084,-6.28173804777401,0.000393359379149161,0.0014436475819824
"Maob",0.570555555555556,300,0.489262084300571,-2.29710147461091,0.0320802559299545,0.0702062855565225
"Fundc1",0.522935779816514,218,0.269760269022107,0.124628818296827,1,1
"Kdm6a",0.51594905728789,1576,0.0413782412323291,-0.0594422188137287,0.730247570334289,0.849025063586307
"Gm14636",0.320921985815603,94,-0.575860293613903,-5.09054073667384,0.00141888935113218,0.0045720524843011
"Slc9a7",0.619047619047619,168,0.797012977836145,-4.23140907844258,0.00362479796500859,0.0105414401824687
"Rp2",0.379310344827586,58,-0.618909832644493,-1.85997253179977,0.0537661399375664,0.107828577969487
"Jade3",0.440140845070423,142,-0.415037499278844,-1.19696487615344,0.121807087068098,0.210786321397133
"Rbm10",0.461876832844575,341,-0.30367639033114,-1.20131155710192,0.121131984282462,0.209870386810502
"Uba1",0.317222222222222,450,-1.09953567355091,-32.7290290165266,5.93640110483762e-16,7.11520075279823e-15
"Araf",0.438539407086045,461,-0.335965928287645,-4.26059047960661,0.0035103661921805,0.010244164296485
"A230072C01Rik",0.391791044776119,268,-0.551539499183706,-6.93635622955773,0.000195618151223464,0.000768279128737211
"Zfp182",0.436274509803922,204,-0.283306800860054,-1.90528680036971,0.0509300064338189,0.103306800599514
"Lamp2",0.436309523809524,700,-0.368984918948136,-6.77873839910683,0.000231367917767332,0.0008924950942841
"Thoc2",0.301526717557252,131,-1.15527822547791,-11.2223219163716,2.16287784815721e-06,1.15583090102159e-05
"Xiap",0.370764381402679,423,-0.814444346843924,-15.4670622478078,2.66936689701906e-08,1.75827189526908e-07
"Stag2",0.413934426229508,366,-0.498547748903683,-5.88055806820847,0.000604809484782907,0.00211762194150385
"Ocrl",0.342087542087542,495,-1.06155467051664,-26.3066484702397,4.0613020687649e-13,3.99113608866032e-12
"Zdhhc9",0.348484848484849,308,-0.99452486993385,-15.1381321578899,3.74683060918868e-08,2.42514243479985e-07
"Utp14a",0.495710784313726,272,-0.0367585500101182,-0.0502146055874277,0.751315170606271,0.86720745096505
"Aifm1",0.355952380952381,420,-0.82176536498177,-19.1737630577308,5.92030933947596e-10,4.63136553456441e-09
"Zfp280c",0.345794392523364,535,-0.922694273832551,-27.0876034601304,1.83386197057002e-13,1.84818041238228e-12
"Enox2",0.401121423047177,1293,-0.49435995194025,-27.6743460544359,1.00937005972775e-13,1.03591618362273e-12
"Firre",0.558168316831683,404,0.398549376490275,-2.06281135536307,0.0422384728857553,0.0884018179012129
"Gpc4",0.520576131687243,162,0.166649869409452,-0.0542409962795887,0.741879028350643,0.859273863380416
"Phf6",0.351351351351351,222,-0.934411658372423,-10.5761121472316,4.2420861496925e-06,2.14727618678251e-05
"Hprt",0.524229074889868,454,0.41052201815635,1.70772335934055,1,1
"Mospd1",0.266081871345029,228,-1.43440282414577,-26.7326021879634,2.6321381823853e-13,2.62120348370477e-12
"Ints6l",0.2925,100,-1.28010791919274,-9.08664552894454,2.01687591648358e-05,9.26575711939614e-05
"Slc9a6",0.391498881431767,149,-0.700439718141092,-3.74900575770853,0.00617671551644722,0.016683345893921
"Fhl1",0.528310683690431,948,0.461537624910054,4.39008391471873,1,1
"Arhgef6",0.451943679216406,1089,-0.222108900643605,-6.1369128785027,0.000459355601627225,0.00164788604923674
"Rbmx",0.435285053929122,649,-0.322778991426855,-6.44818095042825,0.000329221449704772,0.00123123844178153
"Fgf13",0.418530406573883,3020,0.0392169182469444,0.5310424514646,1,1
"Atp11c",0.453319964349376,748,-0.162391328756905,-3.60841443732829,0.0072223188174211,0.0191833019004869
"Fmr1",0.429951690821256,483,-0.309809164938776,-5.38917838183278,0.00102693808827577,0.0034089062554436
"Aff2",0.576576576576577,296,0.596367263993406,-2.55018016128705,0.0239208739115813,0.0545740671973262
"Mamld1",0.515503875968992,172,0.233672346202451,0.217076445703526,1,1
"Mtm1",0.457785087719298,608,-0.144771524213974,-2.5401076892349,0.0242003635867512,0.0551367414780292
"Mtmr1",0.375074008288928,563,-0.74819284958946,-19.2969276917563,5.21829492922822e-10,4.09172845385278e-09
"Cd99l2",0.41260162601626,246,-0.610957709254101,-4.17168955011019,0.00387095352708844,0.0111701805992337
"Bcap31",0.333333333333333,198,-0.920928429008801,-11.9944685865872,9.68908230225978e-07,5.44210212659144e-06
"Idh3g",0.457875457875458,273,-0.268488835925902,-1.27169826566859,0.110756301422679,0.19570504717237
"Irak1",0.469103568320278,383,-0.242134325197904,-0.98327137737283,0.160815307706193,0.264154398116022
"Mecp2",0.41159901599016,1355,-0.447027613523281,-23.4595354819151,7.39793129350933e-12,6.66508924054156e-11
"Dnase1l1",0.234782608695652,115,-1.67807190511264,-17.8136303281073,2.38920563556456e-09,1.77197217965849e-08
"Ikbkg",0.379746835443038,158,-0.827163403137785,-4.98104480055208,0.0015979658329716,0.00507357931452479
"F8",0.432352941176471,170,-0.257496222292364,-1.67562339444503,0.0671541317203515,0.129836873744554
"Cmc4",0.493288590604027,149,0,-0.0378895806679509,0.783101013075487,0.891949434546904
"Brcc3",0.37465564738292,242,-0.734188509495633,-8.52742922308974,3.63153442883995e-05,0.000160150191106266
"Pls3",0.429840146371997,989,-0.101502203132471,-6.09301030613301,0.000481489880043484,0.00172268660706389
"Tbl1x",0.454496623695519,1086,-0.184960931729219,-5.32253719338996,0.00110364442829019,0.00362765005028587
"Prrg1",0.534343434343434,495,0.400962314067121,0.627927745746717,1,1
"Tmem47",0.193528693528694,273,-2.08746284125034,-56.0500109905909,3.3973115946722e-26,6.24733025299722e-25
"Dmd",0.412512590000724,3043,-0.237611418160667,-36.7547466652668,1.0015330654713e-17,1.29773936977671e-16
"Tab3",0.408602150537634,279,-0.396758765560535,-5.04781980531089,0.00148620567521836,0.00476153340910053
"Gk",0.369337390128465,1479,-0.802474854761552,-55.7696791552139,4.50766956230079e-26,8.24399948287818e-25
"Pola1",0.430124223602484,322,-0.454565863465481,-3.66677751077486,0.00676790638714623,0.0180836734357188
"Gm14798",0.455172413793103,145,-0.342105976824993,-0.700289072361755,0.236626794367757,0.359492766816746
"Zfx",0.401489361702128,705,-0.56998393724517,-15.4860094802019,2.61775298490555e-08,1.72596837275894e-07
"Eif2s3x",0.514367816091954,174,0.105794664022596,-0.0142664601800675,0.865862003015604,0.962355648988365
"Klhl15",0.391025641025641,234,-0.671377252538629,-6.17117635557887,0.000442796618082875,0.00159616052662312
"Apoo",0.4491037988229,1246,-0.253812192786917,-7.90469150668491,7.00542393796608e-05,0.000294429589678324
"Arhgef9",0.480980980980981,333,-0.120294233717711,-0.441383890602083,0.347444725507066,0.484163498455621
"Las1l",0.376825396825397,525,-0.674146201898837,-17.5530643706691,3.12216613782231e-09,2.28030240664454e-08
"Msn",0.478902953586498,237,-0.121990524378611,-0.35507797899001,0.399392042490395,0.539814617236313
"Ophn1",0.437992125984252,508,-0.259643816633019,-4.43698037057419,0.00289266865659125,0.00862531853533562
"Stard8",0.527777777777778,216,0.237039197300849,-0.123945913246644,0.618563434585121,0.753775921012224
"Gm14902",0.665137614678899,109,1.08746284125034,-5.35604136362211,0.00106438147303183,0.00351408187259697
"Dlg3",0.526923076923077,130,0.0801703486839838,-0.0661087313902584,0.716143886536002,0.836831087470342
"Snx12",0.295,100,-1.23946593469539,-9.09316701938259,2.00311025934917e-05,9.2214513448228e-05
"Nono",0.405208333333333,160,-0.54314232502653,-3.1849080526913,0.0116077624066887,0.0292899628848475
"Itgb1bp2",0.623435441370224,1012,1.06159237965424,-21.1315589532952,7.97830625220091e-11,6.62752370851145e-10
"Taf1",0.430517711171662,367,-0.306977753421391,-4.02452295657278,0.0045527625091427,0.0128774302407778
"Ogt",0.432456140350877,1235,-0.370886516709438,-12.8574733878093,3.95750094035725e-07,2.30579395066648e-06
"Hdac8",0.501517121803208,769,0.0645043994867756,0.112686414952918,1,1
"Phka1",0.493536361586189,1918,0.252502314688654,11.9603499805141,1,1
"Tsix",0.64887842081651,743,0.919527421286444,-27.3591562160394,1.39104068454903e-13,1.4167928793161e-12
"Xist",0.686173367073534,1890,1.34992305585606,-99.7991974822107,2.55547440158874e-45,8.28615661036891e-44
"Jpx",0.512002743484225,486,0.0439433475875974,-0.0131056383141299,0.871385413596202,0.967053388898431
"Ftx",0.440808297567954,466,-0.341036917835067,-3.85292613748106,0.0055042078793105,0.0151992589293225
"Rlim",0.483181357649443,329,-0.00705475753395035,-0.206749163886968,0.520199211711925,0.661033152027724
"Abcb7",0.445167895167895,814,-0.304571255714296,-5.7617950636776,0.00068718548122418,0.00237629518288341
"5530601H04Rik",0.360902255639098,133,-0.851136614085517,-5.6017248919607,0.00081645404664774,0.00276432488797374
"Pbdc1",0.425474254742547,246,-0.527737632028206,-3.1127779416079,0.0125919370811334,0.0314495470150862
"Fgf16",0.275862068965517,116,-1.26589405997303,-12.65635006852,4.87488416286984e-07,2.82070883630882e-06
"Atrx",0.390135174000575,1159,-0.622874917017233,-31.26595550473,2.62162185224499e-15,3.01823771393969e-14
"Magt1",0.459697732997481,397,-0.175849835399418,-1.64618165592162,0.0696027722568193,0.133889537791588
"Cox7b",0.440640402307069,1665,-0.0302498102814026,-5.57754739313532,0.000838012085824409,0.00282947798085339
"Atp7a",0.476855530832804,484,0.0802673398461358,0.515684810148002,1,1
"Pgk1",0.341025641025641,195,-0.972692654004264,-10.4335566362522,4.92274270728475e-06,2.46946554942416e-05
"Brwd3",0.393866020984665,413,-0.563693883967504,-10.2195309373826,6.1560381858205e-06,3.02705701855144e-05
"2810403D21Rik",0.439955106621773,297,-0.42809365210429,-2.52999315397693,0.0244844314362443,0.0557083063729056
"Chm",0.332790445168295,307,-0.919657891682396,-18.6157866463119,1.04901535210006e-09,7.9920443170211e-09
"Diaph2",0.442325028170778,1141,-0.271518099256805,-9.33726733099047,1.55039331162546e-05,7.24668517244435e-05
"Trmt2b",0.407673860911271,139,-0.441705449740923,-2.66148642180551,0.0210460762683343,0.0488624226610376
"Zmat1",0.275412087912088,364,-1.36513259345253,-39.3640821872227,7.12721777952895e-19,9.72314750735738e-18
"Gprasp1",0.477460850111857,894,0.0455865743039459,0.169298280022986,1,1
"Morf4l2",0.482394366197183,284,0.00915999928547606,-0.115775394678906,0.630376318158864,0.764429721026429
"BC065397",0.329429735234216,491,-1.18687813472351,-30.7749872919722,4.31647221341334e-15,4.91887291959768e-14
"Slc25a53",0.241025641025641,195,-1.76553474636298,-28.6626622755617,3.69368455953423e-14,3.94777241458499e-13
"Pwwp3b",0.425287356321839,87,-0.247927513443586,-0.966864328222982,0.164351087790766,0.268858031014288
"Rnf128",0.452632384450566,1089,0.177345941559513,7.22610759051531,1,1
"Tbc1d8b",0.348837209302326,172,-0.934904971778115,-8.6439456166537,3.21227326291511e-05,0.00014278661020322
"Tsc22d3",0.41712730318258,796,-0.481790542848492,-12.0909955909151,8.76480401953861e-07,4.94780189900279e-06
"Mid2",0.515894236482472,561,0.211106613789933,0.451225669758287,1,1
"Atg4a",0.347014925373134,134,-0.888968687611255,-6.85169044920922,0.000214068767529053,0.000833427823465781
"Col4a5",0.410403716232496,1647,-0.486860680235981,-29.5824359535072,1.44999335030682e-14,1.59025414497702e-13
"Acsl4",0.347715736040609,197,-1,-9.790857886395,9.63872369400374e-06,4.64096939986751e-05
"Tmem164",0.643528969149737,443,1.10256973364055,-15.1077349019727,3.86613398156538e-08,2.49995099077715e-07
"Ammecr1",0.396565821749796,1223,-0.584962500721156,-29.2252608711801,2.08468304491865e-14,2.26048345678416e-13
"Pak3",0.6,25,0.321928094887363,-0.341557464276818,0.408516168959319,0.549380990994781
"Alg13",0.341843971631206,235,-0.866248611111173,-12.5999708253683,5.16837611943722e-07,2.98281517744305e-06
"Amot",0.46072186836518,157,0.124447370924488,0.502220030973206,1,1
"Tmem29",0.406441717791411,326,-0.610385097601062,-6.34938013958677,0.000365898073285736,0.00135162788546718
"Apex2",0.457165421134337,1319,-0.0954959972283596,-4.35000224173996,0.00318209267650013,0.00937174464443565
"Alas2",0.530973451327434,113,0.229481846122767,-0.120617737281577,0.623315210581087,0.757762451510037
"Pfkfb1",0.416399711399711,935,-0.542596469915632,-14.6011847390223,6.51994234391391e-08,4.14019423011827e-07
"Fam120c",0.542521994134897,341,0.457923312132021,0.035136065188766,1,1
"Phf8",0.416241496598639,392,-0.469063380961354,-6.19501011422204,0.000431634578113892,0.00156386371862268
"Huwe1",0.446565369421311,1784,-0.20267544307966,-11.5288854688417,1.57205824480317e-06,8.5929131463837e-06
"Smc1a",0.440397350993377,302,-0.287802310982737,-2.56849525835005,0.0234212152935376,0.053525092628609
"Iqsec2",0.48714859437751,415,-0.128065038788295,-0.189967917198999,0.537637578689435,0.677331139500933
"Kdm5c",0.493403939056113,897,-0.0853320537997622,-0.167264909160849,0.563003862777605,0.701481701682436
"Kantr",0.328598484848485,176,-1.06608919045777,-11.0576189843974,2.56763493510779e-06,1.35914555871005e-05
"Shroom2",0.380769230769231,130,-0.795641501493813,-4.03182073585135,0.00451623246177832,0.0128064859668171
"Nbdy",0.420634920634921,147,-0.451695969857693,-2.24097869077829,0.0342544685668349,0.0742862659194171
"Acot9",0.345714285714286,175,-0.857259827883918,-9.08225136162071,2.02620474117217e-05,9.30224775837729e-05
"Sms",0.232758620689655,667,-1.9166716164011,-102.163118910909,2.37574103462218e-46,7.97298691219205e-45
"Mbtps2",0.438028169014085,355,-0.299088118529252,-3.2344373991512,0.0109780016647422,0.0278685125468039
"Smpx",0.463538320807476,1527,-0.207685284553587,-5.27290046024655,0.00116452348836984,0.00380910411985302
"Rps6ka3",0.48855129898723,757,0.00539325877021835,-0.253249383953516,0.476658453344977,0.61787013110303
"Eif1ax",0.24390243902439,205,-1.7538394127306,-29.4216017112424,1.70750565281885e-14,1.86051589962989e-13
"Bclaf3",0.372611464968153,157,-0.750640531063283,-5.63567784102308,0.000787122250344442,0.0026750200224364
"Sh3kbp1",0.403789224393132,563,-0.44469077329322,-10.9092476375688,2.99697219697074e-06,1.56786261777612e-05
"Pdha1",0.448098001289491,517,-0.232660756790275,-3.3745870392591,0.0093791091220193,0.0241846255962326
"Phka2",0.661442006269592,319,1.15324626029568,-14.917345989613,4.70497126662816e-08,3.01621462670566e-07
"Cdkl5",0.418732782369146,363,-0.512111935313475,-5.46405782979622,0.000947157817730033,0.00316442173847884
"Rai2",0.449051490514905,615,-0.18997094364407,-3.48935765559287,0.00824847993497425,0.0215423335889288
"Nhs",0.378378378378378,37,0.66558096092944,2.92547458751738,1,1
"Rbbp7",0.371794871794872,325,-0.763701976638334,-11.7192338448567,1.28973553041811e-06,7.14249577571482e-06
"Txlng",0.439202081526453,1153,-0.246793764826583,-9.3210269959477,1.57703165837066e-05,7.36094331779128e-05
"Syap1",0.46484375,256,-0.199308808223407,-0.871153564177973,0.186846763656711,0.298909462432299
"Ctps2",0.428362573099415,171,-0.42349907802704,-2.14161048751734,0.0384903430491125,0.0819629386248868
"Ap1s2",0.277251184834123,211,-1.44961064782627,-22.2470368604765,2.55128320173294e-11,2.21529273609722e-10
"Zrsr2",0.345518867924528,212,-0.885229812753925,-11.0886725833443,2.48589872138806e-06,1.31795831105503e-05
"Pir",0.433974358974359,260,-0.498805856971441,-2.43315468958303,0.027386009231879,0.0612512142500406
"Vegfd",0.408163265306122,147,-0.430634354329863,-2.72815676523477,0.0194977403679822,0.0457700941758056
"Piga",0.573931623931624,195,0.493814612662961,-1.42512173126323,0.091360100613393,0.166768832014439
"Asb11",0.649709100812042,2142,1.1232114361809,-62.925765955853,3.31369888522511e-29,6.7398627023124e-28
"Mospd2",0.305785123966942,121,-1.12832409697554,-9.9571995061343,8.09880518095687e-06,3.93052641898644e-05
"Ofd1",0.431034482758621,116,-0.307181509518176,-1.25789666641543,0.112710898347867,0.198404287886411
"Msl3",0.459839357429719,249,-0.185745518924712,-1.04166426689395,0.148915141281822,0.248327559822009
"Arhgap6",0.47580368853556,1186,0.158968940883783,4.32094943714901,1,1
"Hccs",0.466057441253264,383,-0.114965714120521,-1.08760229815744,0.140250862956668,0.236940295032761
"Mid1",0.309610274767521,1461,-1.04665548170678,-105.07336699418,1.2760058361729e-47,4.48405820544111e-46
"Gm47283",0.530612244897959,245,0.268935007273478,-0.149212919297099,0.584870965573862,0.722297598510543
